Date,Open,High,Low,Close,Adj Close,Volume
2016-12-21,118.33999633789062,119.0,117.86000061035156,117.91000366210938,94.3562240600586,5024600
2016-12-22,117.94000244140625,118.98999786376953,117.7699966430664,118.7699966430664,95.04441833496094,4992500
2016-12-23,118.41000366210938,118.69999694824219,118.05000305175781,118.41999816894531,94.76433563232422,2682900
2016-12-27,118.5,118.9000015258789,118.11000061035156,118.22000122070312,94.60429382324219,2986900
2016-12-28,118.30999755859375,118.86000061035156,117.75,117.91000366210938,94.3562240600586,4086700
2016-12-29,118.01000213623047,118.41999816894531,117.4800033569336,117.81999969482422,94.28419494628906,3214500
2016-12-30,117.44000244140625,118.23999786376953,117.30999755859375,117.69999694824219,94.18815612792969,5020500
2017-01-03,118.37999725341797,119.0,116.58999633789062,117.8499984741211,94.30818939208984,7404800
2017-01-04,118.41000366210938,118.6500015258789,117.5999984741211,117.81999969482422,94.28419494628906,6679900
2017-01-05,118.0,118.4800033569336,116.72000122070312,117.30999755859375,93.87606811523438,5928600
2017-01-06,117.44999694824219,117.58000183105469,116.37999725341797,116.83999633789062,93.49998474121094,4762500
2017-01-09,116.29000091552734,116.36000061035156,115.11000061035156,115.83999633789062,92.69972229003906,6891800
2017-01-10,115.55999755859375,116.38999938964844,114.88999938964844,114.95999908447266,91.99549865722656,6184400
2017-01-11,115.1500015258789,116.44999694824219,114.86000061035156,115.93000030517578,92.7717514038086,6158200
2017-01-12,116.5,116.98999786376953,115.41000366210938,116.16000366210938,92.955810546875,4940000
2017-01-13,115.86000061035156,116.87999725341797,115.61000061035156,116.37999725341797,93.13185119628906,4953000
2017-01-17,116.4000015258789,116.7699966430664,116.11000061035156,116.27999877929688,93.05181884765625,4669700
2017-01-18,115.68000030517578,116.04000091552734,115.4000015258789,115.94000244140625,92.77973937988281,4855300
2017-01-19,115.88999938964844,115.95999908447266,115.29000091552734,115.58000183105469,92.49166107177734,3427800
2017-01-20,116.31999969482422,116.75,115.33999633789062,115.5999984741211,92.50765228271484,6730900
2017-01-23,115.12000274658203,115.95999908447266,114.98999786376953,115.38999938964844,92.33960723876953,5104100
2017-01-24,115.8499984741211,117.11000061035156,115.61000061035156,116.37000274658203,93.12384796142578,5024400
2017-01-25,116.9000015258789,117.43000030517578,116.33999633789062,117.23999786376953,93.82008361816406,5276800
2017-01-26,117.5,117.81999969482422,116.5,116.55000305175781,93.26787567138672,6937300
2017-01-27,113.52999877929688,114.69999694824219,112.8499984741211,113.79000091552734,91.05923461914062,11698900
2017-01-30,113.1500015258789,113.80000305175781,110.72000122070312,111.81999969482422,89.48277282714844,8252900
2017-01-31,111.88999938964844,112.19999694824219,110.76000213623047,111.3499984741211,89.10665130615234,7951000
2017-02-01,111.19999694824219,111.77999877929688,110.83999633789062,111.0,88.82657623291016,5889300
2017-02-02,111.16999816894531,112.23999786376953,110.70999908447266,112.20999908447266,89.79485321044922,6289000
2017-02-03,112.41000366210938,114.27999877929688,112.13999938964844,113.56999969482422,90.88319396972656,6623500
2017-02-06,113.27999877929688,113.5,112.44999694824219,112.9800033569336,90.41104888916016,5637300
2017-02-07,112.9800033569336,113.0999984741211,111.11000061035156,111.38999938964844,89.13864135742188,6038400
2017-02-08,111.12999725341797,111.79000091552734,110.31999969482422,111.58000183105469,89.29068756103516,5188800
2017-02-09,111.58000183105469,112.62999725341797,111.58000183105469,112.26000213623047,89.83485412597656,4607800
2017-02-10,112.75,113.44999694824219,112.37000274658203,113.05000305175781,90.46705627441406,6194300
2017-02-13,113.36000061035156,113.98999786376953,113.05000305175781,113.91000366210938,91.1552734375,4858500
2017-02-14,112.68000030517578,113.06999969482422,111.77999877929688,112.5199966430664,90.9048080444336,5811200
2017-02-15,112.20999908447266,113.23999786376953,112.20999908447266,112.56999969482422,90.94520568847656,7048100
2017-02-16,112.98999786376953,112.98999786376953,110.43000030517578,110.68000030517578,89.41828918457031,9478200
2017-02-17,110.41999816894531,110.56999969482422,109.2699966430664,110.33000183105469,89.13550567626953,8111000
2017-02-21,110.7300033569336,112.30999755859375,110.5999984741211,111.72000122070312,90.25851440429688,6619100
2017-02-22,111.19000244140625,111.77999877929688,110.30999755859375,110.37999725341797,89.1759033203125,5732000
2017-02-23,111.33999633789062,111.83000183105469,110.75,111.0199966430664,89.69296264648438,8659700
2017-02-24,110.9000015258789,111.0199966430664,109.47000122070312,110.12000274658203,88.96585083007812,6189400
2017-02-27,110.6500015258789,112.2699966430664,110.37000274658203,111.75,90.28273010253906,7275800
2017-02-28,111.66000366210938,112.76000213623047,111.48999786376953,112.5,90.88866424560547,7030200
2017-03-01,112.91999816894531,114.38999938964844,112.87999725341797,113.87999725341797,92.0035629272461,7353800
2017-03-02,113.66999816894531,114.2699966430664,113.30999755859375,113.36000061035156,91.58345031738281,5892500
2017-03-03,113.36000061035156,113.88999938964844,113.20999908447266,113.55000305175781,91.73695373535156,4905600
2017-03-06,113.25,113.5,112.66999816894531,113.16999816894531,91.4299545288086,4731900
2017-03-07,113.54000091552734,113.87999725341797,111.69000244140625,111.80999755859375,90.33120727539062,6660300
2017-03-08,111.68000030517578,111.91999816894531,109.4000015258789,109.61000061035156,88.5538330078125,9071600
2017-03-09,109.30999755859375,110.16999816894531,108.51000213623047,110.04000091552734,88.90121459960938,7247400
2017-03-10,111.4000015258789,111.41000366210938,109.44000244140625,110.61000061035156,89.36173248291016,6560300
2017-03-13,110.51000213623047,110.80999755859375,109.30999755859375,109.3499984741211,88.34378814697266,6369300
2017-03-14,108.47000122070312,108.56999969482422,107.12000274658203,107.36000061035156,86.73603820800781,9935700
2017-03-15,108.08000183105469,108.9800033569336,107.54000091552734,108.87999725341797,87.96407318115234,9472100
2017-03-16,108.80999755859375,108.87999725341797,107.44000244140625,107.86000061035156,87.1399917602539,8894700
2017-03-17,108.0,108.41999816894531,107.68000030517578,107.68000030517578,86.99459075927734,14353400
2017-03-20,107.2699966430664,107.8499984741211,107.0199966430664,107.66000366210938,86.97842407226562,5301900
2017-03-21,108.05999755859375,108.2300033569336,107.4000015258789,108.04000091552734,87.28543090820312,7406300
2017-03-22,107.6500015258789,108.8499984741211,107.5199966430664,108.38999938964844,87.56819152832031,8106800
2017-03-23,108.29000091552734,108.86000061035156,107.75,107.87000274658203,87.14807891845703,5451200
2017-03-24,107.93000030517578,108.41999816894531,107.69999694824219,107.98999786376953,87.24502563476562,6339900
2017-03-27,107.0,107.3499984741211,105.81999969482422,106.27999877929688,85.863525390625,6479400
2017-03-28,106.27999877929688,107.73999786376953,106.12000274658203,107.16999816894531,86.58255767822266,6331500
2017-03-29,106.94999694824219,108.08000183105469,106.87999725341797,108.06999969482422,87.30965423583984,4919900
2017-03-30,108.1500015258789,108.68000030517578,107.19999694824219,107.77999877929688,87.07536315917969,6797700
2017-03-31,107.69999694824219,108.13999938964844,107.05000305175781,107.37000274658203,86.74413299560547,6159000
2017-04-03,107.22000122070312,107.97000122070312,106.37999725341797,107.80000305175781,87.09154510498047,5800900
2017-04-04,107.87999725341797,108.72000122070312,107.01000213623047,108.66000366210938,87.78631591796875,4687400
2017-04-05,109.6500015258789,110.66999816894531,108.55999755859375,108.63999938964844,87.77015686035156,6398800
2017-04-06,109.12000274658203,109.6500015258789,108.75,109.29000091552734,88.29530334472656,3934500
2017-04-07,109.37999725341797,109.58000183105469,108.66999816894531,108.86000061035156,87.94790649414062,4889400
2017-04-10,109.12000274658203,110.19999694824219,108.97000122070312,109.43000030517578,88.40840148925781,4812100
2017-04-11,109.52999877929688,109.54000091552734,108.05999755859375,108.97000122070312,88.03678131103516,3956500
2017-04-12,109.36000061035156,109.36000061035156,108.44999694824219,108.97000122070312,88.03678131103516,5053300
2017-04-13,108.63999938964844,108.73999786376953,105.93000030517578,106.0999984741211,85.71810150146484,6894800
2017-04-17,106.16999816894531,106.4800033569336,105.6500015258789,106.16999816894531,85.77464294433594,5278800
2017-04-18,105.80999755859375,106.68000030517578,105.31999969482422,105.68000030517578,85.37879180908203,4252700
2017-04-19,105.88999938964844,106.13999938964844,103.83000183105469,104.2300033569336,84.20732879638672,6667900
2017-04-20,104.4000015258789,105.69000244140625,104.36000061035156,104.87999725341797,84.73246765136719,4988100
2017-04-21,104.80000305175781,105.43000030517578,104.29000091552734,104.88999938964844,84.74054718017578,5432600
2017-04-24,105.79000091552734,106.41000366210938,105.37000274658203,105.93000030517578,85.58074951171875,4538200
2017-04-25,106.30000305175781,106.97000122070312,106.18000030517578,106.7300033569336,86.22708892822266,4619000
2017-04-26,106.4000015258789,107.4800033569336,105.97000122070312,106.08000183105469,85.70194244384766,6687400
2017-04-27,105.95999908447266,105.9800033569336,104.66999816894531,105.47000122070312,85.20913696289062,5781800
2017-04-28,107.05000305175781,107.5999984741211,105.98999786376953,106.69999694824219,86.20284271240234,6848400
2017-05-01,106.26000213623047,106.7300033569336,105.76000213623047,105.91999816894531,85.57268524169922,4955500
2017-05-02,106.11000061035156,106.52999877929688,105.08999633789062,105.36000061035156,85.1202621459961,5112200
2017-05-03,105.36000061035156,107.26000213623047,105.12999725341797,106.72000122070312,86.21898651123047,5663000
2017-05-04,106.23999786376953,106.33000183105469,104.13999938964844,104.80999755859375,84.67591094970703,8039900
2017-05-05,104.91999816894531,105.88999938964844,104.69999694824219,105.79000091552734,85.46765899658203,5060000
2017-05-08,105.93000030517578,106.72000122070312,105.81999969482422,106.68000030517578,86.1866683959961,5175100
2017-05-09,106.51000213623047,106.75,104.81999969482422,105.08000183105469,84.89405822753906,5024000
2017-05-10,105.81999969482422,106.83000183105469,105.54000091552734,106.5,86.04124450683594,5582800
2017-05-11,107.08000183105469,107.08000183105469,105.62999725341797,106.20999908447266,85.80697631835938,4632100
2017-05-12,106.05999755859375,106.29000091552734,105.4800033569336,105.95999908447266,85.60499572753906,4488200
2017-05-15,107.1500015258789,107.70999908447266,106.68000030517578,106.8499984741211,86.32402038574219,6647500
2017-05-16,107.56999969482422,107.66000366210938,106.94000244140625,107.25,86.64717864990234,5001400
2017-05-17,106.16999816894531,106.2699966430664,104.62000274658203,104.69999694824219,85.44750213623047,6384300
2017-05-18,104.55000305175781,105.68000030517578,103.83999633789062,105.16999816894531,85.83106231689453,5618100
2017-05-19,105.5199966430664,106.5199966430664,105.16999816894531,106.5199966430664,86.93283081054688,8383500
2017-05-22,107.08999633789062,107.08999633789062,105.75,106.12000274658203,86.60636901855469,4491100
2017-05-23,106.06999969482422,106.55999755859375,105.9800033569336,106.2699966430664,86.72879028320312,3457100
2017-05-24,106.0999984741211,106.36000061035156,105.7300033569336,106.22000122070312,86.68798828125,3457200
2017-05-25,106.0999984741211,106.70999908447266,104.72000122070312,105.11000061035156,85.7821044921875,5293800
2017-05-26,105.05000305175781,105.29000091552734,104.5999984741211,104.72000122070312,85.46382904052734,3752500
2017-05-30,104.3499984741211,104.70999908447266,103.75,104.05999755859375,84.9251708984375,4288000
2017-05-31,103.55000305175781,103.88999938964844,103.06999969482422,103.4800033569336,84.45182800292969,8037900
2017-06-01,103.69000244140625,104.27999877929688,103.43000030517578,104.2699966430664,85.09654998779297,4769400
2017-06-02,103.81999969482422,103.94000244140625,102.7699966430664,103.11000061035156,84.14987182617188,5864000
2017-06-05,102.80000305175781,103.58000183105469,102.62999725341797,103.19000244140625,84.21514892578125,4523300
2017-06-06,103.11000061035156,104.44999694824219,102.76000213623047,104.16999816894531,85.01494598388672,4683900
2017-06-07,103.97000122070312,104.43000030517578,102.55000305175781,103.7699966430664,84.6884994506836,7197100
2017-06-08,103.7699966430664,104.73999786376953,103.44000244140625,104.0,84.876220703125,6493600
2017-06-09,104.01000213623047,106.48999786376953,104.01000213623047,106.4000015258789,86.83488464355469,6595600
2017-06-12,106.4000015258789,108.43000030517578,106.4000015258789,108.04000091552734,88.1733169555664,8690600
2017-06-13,108.33999633789062,108.48999786376953,107.16000366210938,108.12999725341797,88.24676513671875,6099700
2017-06-14,107.91000366210938,107.98999786376953,105.73999786376953,106.5999984741211,86.99813079833984,6202300
2017-06-15,106.5,106.80000305175781,105.87000274658203,106.33000183105469,86.77774047851562,5441400
2017-06-16,106.94000244140625,108.36000061035156,106.20999908447266,108.3499984741211,88.42632293701172,11633900
2017-06-19,108.30999755859375,108.37999725341797,107.13999938964844,107.45999908447266,87.69998931884766,4577800
2017-06-20,106.25,106.5999984741211,105.37999725341797,106.4800033569336,86.90018463134766,5171200
2017-06-21,105.88999938964844,106.9000015258789,103.91999816894531,104.48999786376953,85.27609252929688,6989400
2017-06-22,104.4800033569336,105.13999938964844,104.04000091552734,104.44999694824219,85.24345397949219,4197400
2017-06-23,104.25,105.41999816894531,104.23999786376953,105.0,85.69232940673828,5773300
2017-06-26,105.02999877929688,105.19000244140625,104.02999877929688,104.13999938964844,84.99047088623047,3602500
2017-06-27,104.7300033569336,104.88999938964844,104.02999877929688,104.06999969482422,84.933349609375,4170300
2017-06-28,104.43000030517578,104.9000015258789,104.04000091552734,104.27999877929688,85.1047134399414,4162300
2017-06-29,104.37999725341797,105.1500015258789,104.05000305175781,104.12000274658203,84.97413635253906,4288600
2017-06-30,104.52999877929688,104.72000122070312,103.88999938964844,104.33000183105469,85.1455307006836,5497000
2017-07-03,104.23999786376953,106.95999908447266,104.23999786376953,106.30000305175781,86.7532958984375,4419100
2017-07-05,105.98999786376953,106.30000305175781,104.2699966430664,104.62000274658203,85.3822021484375,4482700
2017-07-06,104.66999816894531,105.12999725341797,103.70999908447266,103.81999969482422,84.72930145263672,5084800
2017-07-07,103.58999633789062,103.76000213623047,102.80999755859375,103.48999786376953,84.45997619628906,6457000
2017-07-10,103.44000244140625,103.58000183105469,102.5999984741211,103.04000091552734,84.0927505493164,4629000
2017-07-11,103.1500015258789,103.5,102.55000305175781,103.12000274658203,84.15802764892578,4322400
2017-07-12,104.0,104.75,103.47000122070312,103.88999938964844,84.78640747070312,3978100
2017-07-13,103.80000305175781,104.20999908447266,103.45999908447266,104.12999725341797,84.9822998046875,4439100
2017-07-14,104.37999725341797,104.63999938964844,103.7300033569336,104.44000244140625,85.23531341552734,3644300
2017-07-17,104.31999969482422,104.97000122070312,104.08000183105469,104.20999908447266,85.0475845336914,5572400
2017-07-18,104.5999984741211,104.5999984741211,103.51000213623047,103.72000122070312,84.64769744873047,4339400
2017-07-19,103.55999755859375,104.4800033569336,103.51000213623047,104.45999908447266,85.25162506103516,4932000
2017-07-20,105.0,105.37000274658203,103.81999969482422,104.62999725341797,85.39036560058594,5367800
2017-07-21,104.18000030517578,104.37999725341797,103.1500015258789,103.25,84.26410675048828,5304100
2017-07-24,103.18000030517578,103.56999969482422,102.91999816894531,103.19999694824219,84.22331237792969,4080400
2017-07-25,104.44999694824219,105.1500015258789,104.31999969482422,104.38999938964844,85.19451141357422,7093800
2017-07-26,104.62999725341797,106.08000183105469,104.19999694824219,105.12000274658203,85.7902603149414,5881400
2017-07-27,104.87999725341797,106.31999969482422,104.61000061035156,106.11000061035156,86.59822845458984,5888400
2017-07-28,106.70999908447266,109.12999725341797,106.36000061035156,108.12000274658203,88.2386245727539,7812600
2017-07-31,108.38999938964844,110.0,108.1500015258789,109.19000244140625,89.11186218261719,7561200
2017-08-01,109.54000091552734,110.97000122070312,109.41999816894531,110.77999877929688,90.40948486328125,8162900
2017-08-02,110.38999938964844,111.19999694824219,109.8499984741211,110.45999908447266,90.1483154296875,6212300
2017-08-03,110.2300033569336,110.44999694824219,109.05000305175781,109.43000030517578,89.3077163696289,5605400
2017-08-04,109.43000030517578,110.19999694824219,109.43000030517578,110.11000061035156,89.86268615722656,4643500
2017-08-07,109.80999755859375,110.29000091552734,109.58000183105469,109.77999877929688,89.5933609008789,4762800
2017-08-08,110.0,110.70999908447266,109.7699966430664,110.3499984741211,90.05855560302734,4107300
2017-08-09,110.73999786376953,111.41000366210938,110.26000213623047,110.88999938964844,90.4992446899414,3966800
2017-08-10,111.2300033569336,111.44000244140625,110.02999877929688,110.11000061035156,89.86268615722656,4950700
2017-08-11,110.19999694824219,110.48999786376953,109.12999725341797,109.2300033569336,89.1445083618164,3383000
2017-08-14,109.26000213623047,109.81999969482422,108.31999969482422,108.70999908447266,88.72012329101562,4286100
2017-08-15,108.75,108.9000015258789,107.52999877929688,108.56999969482422,88.6058578491211,5310700
2017-08-16,107.62999725341797,107.91999816894531,106.69000244140625,106.83999633789062,88.07005310058594,4186600
2017-08-17,106.61000061035156,106.87000274658203,105.91000366210938,105.91999816894531,87.31169128417969,5870300
2017-08-18,105.83999633789062,107.33999633789062,105.5,106.4800033569336,87.7733154296875,5467400
2017-08-21,106.4800033569336,106.4800033569336,105.30000305175781,105.77999877929688,87.1962661743164,3560400
2017-08-22,105.98999786376953,106.91999816894531,105.80999755859375,106.36000061035156,87.67438507080078,5630900
2017-08-23,106.20999908447266,107.05999755859375,106.11000061035156,106.61000061035156,87.88046264648438,4185800
2017-08-24,106.5,107.66999816894531,106.33000183105469,107.44000244140625,88.56466674804688,5059700
2017-08-25,107.81999969482422,108.70999908447266,107.5199966430664,108.2300033569336,89.21585845947266,4384200
2017-08-28,108.54000091552734,108.58999633789062,107.2699966430664,107.76000213623047,88.82843017578125,3681600
2017-08-29,107.43000030517578,108.05000305175781,107.04000091552734,107.86000061035156,88.91084289550781,3230600
2017-08-30,107.58000183105469,107.83999633789062,107.0999984741211,107.7300033569336,88.80369567871094,3126000
2017-08-31,108.0,108.2300033569336,107.5,107.62000274658203,88.71302795410156,5508200
2017-09-01,107.68000030517578,109.16000366210938,107.51000213623047,108.76000213623047,89.65274810791016,3660300
2017-09-05,109.36000061035156,110.26000213623047,108.69999694824219,109.44000244140625,90.21328735351562,5198500
2017-09-06,110.0,112.2300033569336,109.80000305175781,111.79000091552734,92.15042114257812,8577300
2017-09-07,112.18000030517578,112.87000274658203,111.36000061035156,111.80000305175781,92.15867614746094,5937800
2017-09-08,111.58999633789062,111.75,110.52999877929688,110.77999877929688,91.31786346435547,4033100
2017-09-11,111.83000183105469,112.56999969482422,111.5199966430664,112.5199966430664,92.75218963623047,5973400
2017-09-12,112.81999969482422,112.94999694824219,111.86000061035156,112.48999786376953,92.72746276855469,5110100
2017-09-13,112.48999786376953,114.31999969482422,112.27999877929688,114.18000030517578,94.12053680419922,5889400
2017-09-14,114.26000213623047,115.33999633789062,114.18000030517578,114.44999694824219,94.34310150146484,5819100
2017-09-15,114.83000183105469,114.91000366210938,113.62999725341797,114.62999725341797,94.49149322509766,8387600
2017-09-18,114.41999816894531,115.22000122070312,114.31999969482422,115.19000244140625,94.953125,4954600
2017-09-19,115.25,116.41999816894531,115.19000244140625,116.33999633789062,95.90106964111328,6188000
2017-09-20,116.5,117.1500015258789,116.19999694824219,116.37000274658203,95.92581939697266,5378200
2017-09-21,116.22000122070312,116.5199966430664,115.83000183105469,116.47000122070312,96.00824737548828,4334500
2017-09-22,116.41000366210938,117.83000183105469,116.2699966430664,117.29000091552734,96.68416595458984,5307100
2017-09-25,117.2300033569336,118.33000183105469,117.0199966430664,117.98999786376953,97.26119232177734,5980300
2017-09-26,117.79000091552734,118.02999877929688,117.25,117.5199966430664,96.8737564086914,4874700
2017-09-27,117.45999908447266,117.5999984741211,116.7699966430664,117.44999694824219,96.81605529785156,3926800
2017-09-28,117.16999816894531,118.12999725341797,117.0199966430664,117.62000274658203,96.95620727539062,4949000
2017-09-29,117.16999816894531,117.5199966430664,116.7300033569336,117.5,96.85726928710938,4874800
2017-10-02,116.41999816894531,117.79000091552734,115.52999877929688,117.43000030517578,96.79959106445312,4285600
2017-10-03,117.08000183105469,118.25,117.01000213623047,117.81999969482422,97.12106323242188,3892200
2017-10-04,117.81999969482422,117.87000274658203,117.12999725341797,117.58000183105469,96.92323303222656,3443400
2017-10-05,117.44999694824219,118.69000244140625,117.33000183105469,118.58000183105469,97.74754333496094,5470900
2017-10-06,117.94999694824219,118.1500015258789,116.80000305175781,117.02999877929688,96.46984100341797,3533300
2017-10-09,117.33999633789062,118.08000183105469,117.01000213623047,117.70999908447266,97.0303955078125,2951900
2017-10-10,118.4000015258789,119.81999969482422,118.29000091552734,118.80000305175781,97.92888641357422,5683100
2017-10-11,119.20999908447266,119.5199966430664,118.58000183105469,119.33000183105469,98.36578369140625,3926100
2017-10-12,118.48999786376953,119.6500015258789,118.30999755859375,119.13999938964844,98.20916748046875,3929700
2017-10-13,119.79000091552734,120.0,119.06999969482422,119.16000366210938,98.22565460205078,4640100
2017-10-16,119.83999633789062,120.88999938964844,119.43000030517578,120.12999725341797,99.02523040771484,5500700
2017-10-17,120.2300033569336,120.73999786376953,119.83000183105469,120.22000122070312,99.09942626953125,4844300
2017-10-18,119.4000015258789,120.0199966430664,117.98999786376953,118.1500015258789,97.3930892944336,5505100
2017-10-19,118.05999755859375,118.73999786376953,117.94999694824219,118.19999694824219,97.43431854248047,4576600
2017-10-20,118.61000061035156,118.77999877929688,118.06999969482422,118.63999938964844,97.79700469970703,4924300
2017-10-23,118.72000122070312,119.30000305175781,118.44999694824219,118.93000030517578,98.03605651855469,3872400
2017-10-24,119.4800033569336,119.91999816894531,119.06999969482422,119.2300033569336,98.28334045410156,4472400
2017-10-25,119.0,119.44000244140625,118.1500015258789,118.44000244140625,97.63213348388672,4553100
2017-10-26,118.77999877929688,119.0,118.13999938964844,118.44000244140625,97.63213348388672,4092900
2017-10-27,116.12999725341797,116.4000015258789,112.56999969482422,113.54000091552734,93.59297943115234,14534100
2017-10-30,113.16999816894531,115.0999984741211,112.83999633789062,114.38999938964844,94.29365539550781,7517800
2017-10-31,114.44999694824219,116.37999725341797,113.81999969482422,115.88999938964844,95.53011322021484,7154800
2017-11-01,116.30000305175781,116.97000122070312,115.3499984741211,115.9000015258789,95.53836059570312,5030300
2017-11-02,116.20999908447266,116.47000122070312,114.70999908447266,115.33000183105469,95.0685043334961,4329600
2017-11-03,115.4800033569336,115.75,114.7300033569336,114.98999786376953,94.7882308959961,4101800
2017-11-06,115.37000274658203,117.16000366210938,114.98999786376953,117.04000091552734,96.47808837890625,5950300
2017-11-07,117.37999725341797,118.0,116.4800033569336,117.23999786376953,96.64295959472656,5219500
2017-11-08,116.77999877929688,117.1500015258789,115.9000015258789,116.66999816894531,96.17310333251953,5092800
2017-11-09,115.9000015258789,117.5,115.62000274658203,117.23999786376953,96.64295959472656,5103300
2017-11-10,116.70999908447266,117.30999755859375,116.0999984741211,117.18000030517578,96.59349822998047,5156900
2017-11-13,117.22000122070312,117.7699966430664,116.68000030517578,117.2300033569336,96.63471984863281,4279200
2017-11-14,116.81999969482422,117.26000213623047,116.25,116.91999816894531,96.3791732788086,6996500
2017-11-15,116.20999908447266,117.2300033569336,116.06999969482422,116.44999694824219,95.99175262451172,5372600
2017-11-16,115.25,115.81999969482422,114.37999725341797,114.56999969482422,95.32611846923828,5888700
2017-11-17,114.66999816894531,114.98999786376953,113.9000015258789,114.70999908447266,95.4426040649414,4337500
2017-11-20,114.7699966430664,115.02999877929688,114.44000244140625,114.72000122070312,95.45092010498047,4634200
2017-11-21,115.13999938964844,115.86000061035156,114.91999816894531,115.16999816894531,95.82533264160156,4596000
2017-11-22,115.48999786376953,116.77999877929688,115.31999969482422,115.91000366210938,96.4410400390625,3951000
2017-11-24,116.55000305175781,116.8499984741211,116.30999755859375,116.51000213623047,96.94026947021484,1744200
2017-11-27,115.8499984741211,116.02999877929688,115.23999786376953,115.58999633789062,96.17477416992188,4490300
2017-11-28,115.91999816894531,116.80999755859375,115.73999786376953,116.44999694824219,96.89032745361328,4004700
2017-11-29,116.19999694824219,117.25,115.83000183105469,117.18000030517578,97.49772644042969,3661000
2017-11-30,117.26000213623047,119.1500015258789,117.2300033569336,118.98999786376953,99.00370025634766,7896600
2017-12-01,119.80999755859375,120.45999908447266,118.5199966430664,119.51000213623047,99.43635559082031,6831800
2017-12-04,119.80999755859375,122.30000305175781,119.37000274658203,120.83999633789062,100.54296875,7366400
2017-12-05,120.54000091552734,121.4000015258789,120.1500015258789,120.38999938964844,100.16856384277344,4380700
2017-12-06,119.98999786376953,120.87999725341797,119.5199966430664,119.61000061035156,99.51957702636719,4852500
2017-12-07,119.5,120.0999984741211,118.95999908447266,119.62999725341797,99.53620147705078,4908500
2017-12-08,119.95999908447266,120.23999786376953,119.0999984741211,119.91999816894531,99.77749633789062,4122200
2017-12-11,120.29000091552734,121.11000061035156,120.12000274658203,120.41999816894531,100.1935043334961,5929700
2017-12-12,119.80999755859375,120.73999786376953,119.55999755859375,119.68000030517578,99.57781219482422,4300200
2017-12-13,119.43000030517578,120.16999816894531,118.68000030517578,119.93000030517578,99.78582763671875,4399800
2017-12-14,119.80999755859375,120.27999877929688,119.5,119.52999877929688,99.45301055908203,3736900
2017-12-15,120.44000244140625,120.47000122070312,119.51000213623047,119.7300033569336,99.61942291259766,11226900
2017-12-18,119.91999816894531,121.29000091552734,119.62000274658203,119.69999694824219,99.59445190429688,4654100
2017-12-19,120.31999969482422,120.75,119.51000213623047,119.83999633789062,99.71092987060547,4599300
2017-12-20,120.27999877929688,121.30000305175781,119.6500015258789,120.88999938964844,100.58456420898438,6286700
2017-12-21,121.38999938964844,125.3499984741211,121.06999969482422,124.81999969482422,103.8544692993164,10109000
2017-12-22,124.8499984741211,125.6500015258789,124.56999969482422,124.9800033569336,103.98758697509766,4735100
2017-12-26,125.2300033569336,126.13999938964844,125.05000305175781,125.9800033569336,104.81963348388672,3348500
2017-12-27,125.95999908447266,126.19999694824219,125.12999725341797,125.55000305175781,104.46185302734375,3452300
2017-12-28,125.69000244140625,125.88999938964844,125.29000091552734,125.58000183105469,104.48681640625,2191800
2017-12-29,125.36000061035156,125.9800033569336,125.19000244140625,125.19000244140625,104.16232299804688,3829000
